-0.85,-1.2952,0.081472,0.53893,0.4097,-0.020286,-0.020286,0.10345,0.81128,1,0.12268
-0.85,-1.2952,2.858,0.37785,0.092716,0.015304,0.015304,0.072442,0.18872,1,0.12268
-0.85,-0.79517,0.5676,0.40104,1.2564,-0.088501,-0.088501,0.098165,1,1,0.054017
-0.85,-0.29517,5.0541,0.17261,0.033693,-0.0015319,-0.0015319,0.013077,0.18606,1,0.037
-0.85,-0.29517,1.3131,0.2967,1.2726,-0.14571,-0.14571,0.077604,0.81394,1,0.037
-0.85,0.20483,0.80157,0.2071,2.3739,-0.07426,-0.07426,0.039576,1,1,0.055797
-0.85,0.70483,0.64801,0.16934,1.8263,-0.070711,-0.070711,0.028657,1,1,0.043332
-0.85,1.2048,0.82785,0.10867,1.8497,-0.038595,-0.038595,0.012717,0.97101,1,0.013653
-0.85,1.2048,5.1696,0.62427,0.028947,0.0022308,0.0022308,0.00017192,0.028986,1,0.013653
-0.35,-31.295,0.11842,0.51953,0.13028,0.013266,0.013266,0.0767,0.67636,1,0.062327
-0.35,-31.295,0.60243,0.10294,1.9537,0.010589,0.010589,0.0031354,0.32364,1,0.062327
-0.35,-30.795,0.35495,0.33794,0.85197,-0.041119,-0.041119,0.083456,1,1,0.062327
-0.35,-30.295,0.52782,0.32104,1.0915,-0.068876,-0.068876,0.1126,1,1,0.012663
-0.35,-29.795,1.496,0.049887,1.0531,-0.013672,-0.013672,0.001049,0.84615,1,0.0025722
-0.35,-28.795,1.6273,0.21284,0.58509,-0.1169,-0.1169,0.064569,0.59389,1,0.0063316
-0.35,-28.795,5.3608,0.52785,0.001041,-0.00042508,-0.00042508,0.01677,0.40611,1,0.0063316
-0.35,-28.295,0.71303,0.11005,1.7688,0.02812,0.02812,0.0070921,0.70069,1,0.040364
-0.35,-28.295,5.4817,0.77377,0.30605,0.057738,0.057738,0.12416,0.29931,1,0.040364
-0.35,-27.795,5.6256,0.52023,0.4848,0.0068911,0.0068911,0.24946,0.79413,1,0.0067273
-0.35,-27.795,2.3112,0.10186,0.0083153,-0.0013925,-0.0013925,0.0041747,0.20587,1,0.0067273
-0.35,-26.295,5.8711,0.35831,0.22304,-0.009061,-0.009061,0.11988,0.59999,1,0.033637
-0.35,-26.295,2.4212,0.091089,0.18107,-0.00045467,-0.00045467,0.0043163,0.40001,1,0.033637
-0.35,-25.795,0.054273,0.46417,1.1739,-0.21439,-0.21439,0.16783,1,1,0.0045509
-0.35,-5.2952,0.77317,0.36676,1.2646,0.12271,0.12271,0.17042,1,1,0.03423
-0.35,-4.7952,0.86417,0.24565,1.3403,0.036011,0.036011,0.086983,1,1,0.21963
-0.35,-4.2952,0.77733,0.07553,1.8158,0.00077413,0.00077413,0.0021754,0.61364,1,0.40324
-0.35,-4.2952,0.53983,0.38164,1.47,-0.0073589,-0.0073589,0.078002,0.38636,1,0.40324
-0.35,-3.7952,0.77476,0.17773,1.6871,0.00023332,0.00023332,0.0078162,0.42714,1,0.38029
-0.35,-3.7952,0.82124,0.045075,1.4939,-5.9585e-05,-5.9585e-05,0.00045817,0.34792,1,0.38029
-0.35,-3.7952,0.30251,0.53461,1.772,0.0036399,0.0036399,0.08357,0.22494,1,0.38029
-0.35,-3.2952,5.4384,0.34494,0.14425,-0.015231,-0.015231,0.083333,0.37755,1,0.27028
-0.35,-3.2952,1.6521,0.29481,0.79561,0.067315,0.067315,0.08212,0.62245,1,0.27028
-0.35,-2.7952,2.0816,0.41082,0.42548,0.072213,0.072213,0.088853,0.52494,1,0.23348
-0.35,-2.7952,5.5585,0.43472,0.17869,-0.018846,-0.018846,0.082551,0.47506,1,0.23348
-0.35,-2.2952,5.7945,0.46489,0.2578,-0.017663,-0.017663,0.084404,0.5243,1,0.22161
-0.35,-2.2952,2.4246,0.49494,0.27582,0.068937,0.068937,0.1067,0.4757,1,0.22161
-0.35,-1.7952,0.069075,0.43385,0.81825,-0.027684,-0.027684,0.063804,0.66003,1,0.17016
-0.35,-1.7952,2.8967,0.58289,0.039,0.014176,0.014176,0.0957,0.2743,1,0.17016
-0.35,-1.7952,0.043526,1.3812,0.017351,-0.0050154,-0.0050154,0.018431,0.065671,1,0.17016
-0.35,-1.2952,0.15739,0.44635,0.58952,-0.015207,-0.015207,0.056292,0.64216,1,0.1207
-0.35,-1.2952,2.884,0.45924,0.067039,0.013571,0.013571,0.052522,0.23374,1,0.1207
-0.35,-1.2952,0.064402,1.337,0.027546,-0.0096407,-0.0096407,0.027899,0.12409,1,0.1207
-0.35,-0.79517,0.19734,0.53635,0.64,-0.018126,-0.018126,0.1435,0.73416,1,0.065493
-0.35,-0.79517,2.6068,0.30197,0.15059,0.0079901,0.0079901,0.028713,0.26282,1,0.065493
-0.35,-0.29517,1.2044,0.33789,2.1334,-0.11631,-0.11631,0.0851,0.99595,1,0.048872
-0.35,0.20483,5.9708,0.36708,0.74499,0.081798,0.081798,0.080338,0.48338,1,0.056787
-0.35,0.20483,2.1367,0.19069,0.51493,0.002892,0.002892,0.019536,0.51662,1,0.056787
-0.35,0.70483,1.0384,0.10465,1.9171,0.021641,0.021641,0.0046577,0.57245,1,0.042936
-0.35,0.70483,0.73479,0.41866,1.6287,-0.065928,-0.065928,0.054779,0.41543,1,0.042936
-0.35,0.70483,1.6418,0.16415,7.7819e-05,-0.00094549,-0.00094549,0.011793,0.012116,1,0.042936
-0.35,1.2048,0.83615,0.20026,1.4188,-0.0091084,-0.0091084,0.035847,1,1,0.013653
-0.35,1.7048,6.0688,0.24204,0.21808,0.084124,0.084124,0.054548,0.71429,1,0.001385
0.15,-31.795,6.0731,0.44407,0.14415,0.071518,0.071518,0.11466,0.85366,1,0.0081124
0.15,-31.295,0.081847,0.42783,0.24381,0.023289,0.023289,0.08436,0.8699,1,0.26454
0.15,-31.295,2.4246,0.18608,0.39279,0.03382,0.03382,0.025097,0.12636,1,0.26454
0.15,-31.295,1.65,2.8912,0.0029726,0.00059591,0.00059591,0.00011946,0.0014959,1,0.26454
0.15,-30.795,0.18213,0.52476,0.22665,0.012016,0.012016,0.08488,0.58312,1,0.26731
0.15,-30.795,0.63343,0.16988,1.5932,0.008015,0.008015,0.012743,0.41392,1,0.26731
0.15,-30.795,1.65,2.8912,0.0029726,0.00059591,0.00059591,0.00011946,0.0014804,1,0.26731
0.15,-30.295,0.81026,0.5104,1.337,-0.19684,-0.19684,0.10425,0.50421,1,0.056391
0.15,-30.295,0.022278,0.1951,0.71671,-0.017233,-0.017233,0.015731,0.49579,1,0.056391
0.15,-29.795,0.82999,0.15509,2.118,-0.027345,-0.027345,0.010815,0.77105,1,0.024535
0.15,-29.795,0.22954,0.66122,1.5433,0.038897,0.038897,0.12093,0.22895,1,0.024535
0.15,-29.295,1.5531,0.44386,0.45634,-0.092235,-0.092235,0.19206,0.8084,1,0.058963
0.15,-29.295,5.1705,0.71257,0.087186,0.18518,0.18518,2.0188,0.1916,1,0.058963
0.15,-28.795,5.1685,0.17989,0.057853,-0.0010851,-0.0010851,0.016663,0.2446,1,0.13573
0.15,-28.795,1.3022,0.43393,1.0032,-0.17462,-0.17462,0.18756,0.74957,1,0.13573
0.15,-28.295,1.8172,0.16466,0.56802,0.012044,0.012044,0.014231,0.45564,1,0.13296
0.15,-28.295,5.641,0.45558,0.58297,0.048791,0.048791,0.20154,0.54139,1,0.13296
0.15,-27.795,5.6846,0.90036,1.1432,9.4792e-05,9.4792e-05,0.4741,0.35229,1,0.05461
0.15,-27.795,0.8946,0.076505,1.9286,0.021842,0.021842,0.0025439,0.64771,1,0.05461
0.15,-27.295,1.3803,0.81374,0.025021,-0.0036169,-0.0036169,0.00054164,0.5,1,0.0011872
0.15,-26.795,2.2535,0.19688,0.27469,0.028026,0.028026,0.023913,0.41054,1,0.084092
0.15,-26.795,5.7882,0.30753,0.2496,0.022255,0.022255,0.074122,0.58475,1,0.084092
0.15,-26.795,5.5709,1.4151,0.017396,-0.0021526,-0.0021526,0.00026636,0.0047059,1,0.084092
0.15,-26.295,5.8155,0.32457,0.22592,-0.0044701,-0.0044701,0.088821,0.5947,1,0.17531
0.15,-26.295,2.3405,0.16415,0.28132,0.029626,0.029626,0.020313,0.4053,1,0.17531
0.15,-25.795,5.877,0.34765,0.19546,-0.028399,-0.028399,0.10399,0.62905,1,0.046498
0.15,-25.795,2.4126,0.091052,0.20937,0.011535,0.011535,0.0044772,0.37095,1,0.046498
0.15,-5.2952,1.041,0.23511,1.2574,0.061886,0.061886,0.10988,1,1,0.0833
0.15,-4.7952,1.1598,0.068638,1.0926,0.0037383,0.0037383,0.0018815,0.61876,1,0.69569
0.15,-4.7952,5.0695,0.12785,0.056206,0.0029725,0.0029725,0.010358,0.13654,1,0.69569
0.15,-4.7952,1.3655,0.42681,0.66766,-0.028015,-0.028015,0.11976,0.2447,1,0.69569
0.15,-4.2952,0.74626,0.35112,1.8766,0.011295,0.011295,0.071551,0.32148,1,1
0.15,-4.2952,0.83277,0.073361,1.7832,0.0010766,0.0010766,0.0020958,0.67813,1,1
0.15,-3.7952,0.7221,0.19274,1.9684,0.00070953,0.00070953,0.049403,0.99974,1,0.76514
0.15,-3.2952,0.81231,0.26155,2.3047,0.040733,0.040733,0.072235,1,1,0.48259
0.15,-2.7952,1.9427,0.37575,0.44854,0.08144,0.08144,0.096499,0.60611,1,0.27246
0.15,-2.7952,5.4641,0.34144,0.22863,-0.027305,-0.027305,0.077268,0.39389,1,0.27246
0.15,-2.2952,2.1076,0.40154,0.43553,0.087186,0.087186,0.092078,0.55545,1,0.18975
0.15,-2.2952,5.6695,0.38473,0.30912,0.0077148,0.0077148,0.10333,0.44455,1,0.18975
0.15,-1.7952,6.0091,0.55932,0.34991,0.068219,0.068219,0.17459,0.52678,1,0.13712
0.15,-1.7952,2.3057,0.44829,0.51016,0.11203,0.11203,0.095138,0.47322,1,0.13712
0.15,-1.2952,2.4526,0.44928,0.45571,0.070642,0.070642,0.059055,0.4829,1,0.11001
0.15,-1.2952,6.243,0.6849,0.29066,0.048338,0.048338,0.20335,0.5171,1,0.11001
0.15,-0.79517,1.12,0.52793,1.7497,-0.15066,-0.15066,0.16789,0.9969,1,0.06391
0.15,-0.29517,1.3143,0.39984,2.2019,-0.12067,-0.12067,0.10885,0.99587,1,0.047883
0.15,0.20483,2.5305,0.20109,0.2745,0.0044771,0.0044771,0.021245,0.43511,1,0.039375
0.15,0.20483,0.55366,0.52418,1.505,0.09042,0.09042,0.087424,0.56489,1,0.039375
0.15,0.70483,1.0012,0.41198,1.6554,-0.038377,-0.038377,0.07191,1,1,0.02315
0.15,1.2048,0.57838,0.34923,1.0491,-0.044152,-0.044152,0.064652,1,1,0.015235
0.15,1.7048,6.2331,0.40353,0.36883,-0.03098,-0.03098,0.022902,1,1,0.0023744
0.65,-31.795,6.1494,0.47632,0.056436,0.005144,0.005144,0.083161,0.76126,1,0.054017
0.65,-31.795,2.6106,0.29089,0.40135,0.0010116,0.0010116,0.091724,0.23874,1,0.054017
0.65,-31.295,0.095206,0.44521,0.25767,0.011701,0.011701,0.08833,0.86441,1,0.37198
0.65,-31.295,2.748,0.31984,0.14496,0.030647,0.030647,0.05887,0.13346,1,0.37198
0.65,-31.295,1.65,2.8912,0.0029726,0.00059591,0.00059591,0.00011946,0.0010638,1,0.37198
0.65,-30.795,0.24512,0.40915,0.45234,0.012872,0.012872,0.082847,0.90478,1,0.37159
0.65,-30.795,2.7644,0.27576,0.10149,0.026332,0.026332,0.043539,0.093619,1,0.37159
0.65,-30.295,0.55777,0.38225,1.1696,-0.0021737,-0.0021737,0.086708,1,1,0.13732
0.65,-29.795,0.66031,0.32055,1.7994,-0.044264,-0.044264,0.083451,1,1,0.086664
0.65,-29.295,0.70143,0.2452,2.1871,-0.03767,-0.03767,0.060374,1,1,0.16383
0.65,-28.795,5.1576,0.17029,0.071244,-0.00093953,-0.00093953,0.014473,0.17362,1,0.42837
0.65,-28.795,1.1373,0.084566,1.2471,-0.00064627,-0.00064627,0.0035434,0.52926,1,0.42837
0.65,-28.795,1.0155,0.50884,1.3403,-0.085917,-0.085917,0.13591,0.29528,1,0.42837
0.65,-28.295,0.88548,0.081151,1.6899,-0.00090945,-0.00090945,0.0028914,0.65849,1,0.38841
0.65,-28.295,0.42827,0.39605,1.6392,-0.063513,-0.063513,0.083374,0.341,1,0.38841
0.65,-27.795,0.99872,0.069484,1.6895,-0.0020529,-0.0020529,0.0018983,0.65796,1,0.12228
0.65,-27.795,0.28352,0.42205,1.4567,-0.045253,-0.045253,0.090685,0.34204,1,0.12228
0.65,-27.295,1.8734,0.45199,0.2844,0.030381,0.030381,0.057141,0.39333,1,0.031658
0.65,-27.295,5.2278,0.51343,0.12361,-0.014518,-0.014518,0.073024,0.60667,1,0.031658
0.65,-26.795,2.3701,0.29686,0.231,0.03666,0.03666,0.045454,0.35114,1,0.28294
0.65,-26.795,2.6908,0.28343,0.0077271,-0.001122,-0.001122,0.00061323,0.014368,1,0.28294
0.65,-26.795,5.7119,0.36139,0.25596,-0.032481,-0.032481,0.071016,0.63449,1,0.28294
0.65,-26.295,5.7746,0.33101,0.25736,-0.021988,-0.021988,0.07366,0.62303,1,0.28037
0.65,-26.295,2.3742,0.23458,0.29806,0.052029,0.052029,0.040813,0.37697,1,0.28037
0.65,-25.795,2.9633,0.2822,0.00017304,3.4358e-06,3.4358e-06,6.8323e-08,0.11765,1,0.0033637
0.65,-25.795,5.911,0.38734,1.6964,-0.18386,-0.18386,0.080201,0.88235,1,0.0033637
0.65,-5.2952,1.2303,0.27255,1.68,0.086845,0.086845,0.12152,1,1,0.059557
0.65,-4.7952,5.1379,0.12194,0.079078,-0.00026074,-0.00026074,0.0084354,0.154,1,0.48061
0.65,-4.7952,1.241,0.074259,1.0813,0.0067222,0.0067222,0.0022449,0.51689,1,0.48061
0.65,-4.7952,1.4117,0.44857,1.109,-0.038166,-0.038166,0.11699,0.32829,1,0.48061
0.65,-4.7952,1.9069,1.1951,0.138,0.00032911,0.00032911,7.8499e-07,0.00082299,1,0.48061
0.65,-4.2952,1.1085,0.066801,1.304,0.0046857,0.0046857,0.0016508,0.55046,1,0.7776
0.65,-4.2952,5.0272,0.15942,0.044712,-6.6297e-05,-6.6297e-05,0.013086,0.14556,1,0.7776
0.65,-4.2952,1.341,0.39915,1.2584,-0.082393,-0.082393,0.09387,0.30373,1,0.7776
0.65,-3.7952,0.88577,0.085156,1.9097,-0.0037905,-0.0037905,0.002815,0.62357,1,0.53819
0.65,-3.7952,0.82104,0.41551,2.6506,0.019175,0.019175,0.084621,0.37643,1,0.53819
0.65,-3.2952,0.91892,0.24452,2.3203,0.022318,0.022318,0.075436,1,1,0.31025
0.65,-2.7952,2.1068,0.34252,0.34031,0.047692,0.047692,0.10054,0.62037,1,0.1482
0.65,-2.7952,5.6051,0.28166,0.49999,-0.039065,-0.039065,0.078539,0.37963,1,0.1482
0.65,-2.2952,2.1475,0.39345,0.47169,0.11613,0.11613,0.11508,0.58031,1,0.0926
0.65,-2.2952,5.7368,0.4022,0.39834,0.055996,0.055996,0.12789,0.41969,1,0.0926
0.65,-1.7952,3.0356,0.76718,0.0060248,0.0074059,0.0074059,0.11028,0.15796,1,0.087258
0.65,-1.7952,6.0728,0.59846,0.34287,0.058903,0.058903,0.16103,0.56304,1,0.087258
0.65,-1.7952,2.149,0.3576,0.25807,0.052872,0.052872,0.083615,0.279,1,0.087258
0.65,-1.2952,2.7378,0.56326,0.19839,0.05563,0.05563,0.090773,0.41331,1,0.088049
0.65,-1.2952,0.044702,0.68645,0.24377,-0.026652,-0.026652,0.1624,0.58669,1,0.088049
0.65,-0.79517,2.6427,0.45414,0.24062,0.043418,0.043418,0.048452,0.38739,1,0.051444
0.65,-0.79517,6.2806,0.67602,0.28477,0.0090545,0.0090545,0.14533,0.61261,1,0.051444
0.65,-0.29517,2.7617,0.39051,0.059089,0.028514,0.028514,0.054782,0.30736,1,0.036605
0.65,-0.29517,0.23599,0.47696,0.94531,0.010879,0.010879,0.10426,0.69264,1,0.036605
0.65,0.20483,1.4239,0.49381,2.1506,0.007304,0.007304,0.063052,1,1,0.021369
0.65,0.70483,0.51017,0.44489,1.9236,0.023724,0.023724,0.064063,1,1,0.021171
0.65,1.2048,0.26334,0.30492,1.5054,-0.12403,-0.12403,0.068839,1,1,0.018995
0.65,1.7048,0.23233,0.24719,1.02,-0.14839,-0.14839,0.092095,1,1,0.0081124
1.15,-31.795,6.1074,0.52397,0.03285,0.0096821,0.0096821,0.077201,0.60816,1,0.085873
1.15,-31.795,1.9722,0.37263,1.7915,0.098117,0.098117,0.087182,0.39184,1,0.085873
1.15,-31.295,0.031888,0.58999,0.099463,0.016116,0.016116,0.084587,0.52498,1,0.35398
1.15,-31.295,2.9357,0.48583,0.022407,0.008325,0.008325,0.094711,0.13196,1,0.35398
1.15,-31.295,0.46609,0.2472,1.1675,0.003764,0.003764,0.028051,0.3425,1,0.35398
1.15,-30.795,0.60385,0.4267,1.2235,-0.027052,-0.027052,0.089253,0.99944,1,0.35497
1.15,-30.295,0.74286,0.38526,1.3159,-0.014788,-0.014788,0.092226,1,1,0.20696
1.15,-29.795,1.3016,0.40833,0.67921,-0.026798,-0.026798,0.096212,0.72851,1,0.15255
1.15,-29.795,5.2197,0.32384,0.14706,-0.02801,-0.02801,0.048948,0.25863,1,0.15255
1.15,-29.795,1.6646,0.29688,0.30581,-0.010217,-0.010217,0.00034252,0.012864,1,0.15255
1.15,-29.295,5.2456,0.28241,0.16359,-0.019068,-0.019068,0.047361,0.30353,1,0.2689
1.15,-29.295,1.5251,0.29837,0.76764,-0.0075093,-0.0075093,0.072708,0.69647,1,0.2689
1.15,-28.795,0.77165,0.20533,2.0459,-0.024901,-0.024901,0.04418,1,1,0.5833
1.15,-28.295,0.92203,0.081732,1.8219,0.0031117,0.0031117,0.0027976,0.59926,1,0.63
1.15,-28.295,0.41336,0.35909,1.9528,-0.014986,-0.014986,0.053981,0.40074,1,0.63
1.15,-27.795,0.60243,0.25725,2.0655,-0.073008,-0.073008,0.060879,1,1,0.33795
1.15,-27.295,5.3457,0.45242,0.15082,-0.017318,-0.017318,0.06988,0.50691,1,0.27285
1.15,-27.295,1.8273,0.37787,0.44332,0.058595,0.058595,0.061865,0.49309,1,0.27285
1.15,-26.795,2.24,0.35672,0.31165,0.048757,0.048757,0.058046,0.4315,1,0.38821
1.15,-26.795,5.5768,0.40471,0.21996,-0.034351,-0.034351,0.079327,0.5685,1,0.38821
1.15,-26.295,5.7207,0.33634,0.32349,-0.043542,-0.043542,0.075456,0.60346,1,0.185
1.15,-26.295,2.4398,0.3304,0.25133,0.062618,0.062618,0.062089,0.39654,1,0.185
1.15,-5.7952,1.8865,1.1239,0.2868,0.032779,0.032779,0.075164,0.17016,1,0.010487
1.15,-5.7952,1.8029,0.10342,0.1044,-0.0044754,-0.0044754,0.0075492,0.33929,1,0.010487
1.15,-5.7952,5.4373,0.1672,0.3714,-0.017815,-0.017815,0.015354,0.49055,1,0.010487
1.15,-5.2952,5.8216,0.2885,4.4737,-0.4266,-0.4266,0.10042,1,1,0.084092
1.15,-4.7952,0.67553,0.2807,2.4332,0.067108,0.067108,0.091445,1,1,0.21923
1.15,-4.2952,0.68321,0.48074,2.909,0.013127,0.013127,0.099009,0.43709,1,0.26751
1.15,-4.2952,0.76532,0.098768,2.396,-0.0064096,-0.0064096,0.0046257,0.56291,1,0.26751
1.15,-3.7952,5.7299,0.27642,0.45828,0.0053379,0.0053379,0.095338,0.45077,1,0.26375
1.15,-3.7952,2.0479,0.22618,0.45905,0.0050977,0.0050977,0.064418,0.54923,1,0.26375
1.15,-3.2952,1.6204,0.31639,1.3467,-0.078005,-0.078005,0.10963,0.75778,1,0.15374
1.15,-3.2952,5.3844,0.12951,0.1652,-0.011098,-0.011098,0.0092878,0.24222,1,0.15374
1.15,-2.7952,1.2846,0.3183,2.2947,0.034678,0.034678,0.10144,1,1,0.07499
1.15,-2.2952,2.1837,0.4234,0.50159,0.13952,0.13952,0.13475,0.45424,1,0.05184
1.15,-2.2952,5.9299,0.54219,0.35763,0.069142,0.069142,0.13328,0.54576,1,0.05184
1.15,-1.7952,2.6306,0.62428,0.21582,0.087891,0.087891,0.1488,0.36885,1,0.063118
1.15,-1.7952,6.0828,0.64823,0.29745,0.035567,0.035567,0.1376,0.63115,1,0.063118
1.15,-1.2952,2.7232,0.61635,0.19505,0.091503,0.091503,0.14891,0.36408,1,0.078156
1.15,-1.2952,6.2355,0.69748,0.24623,-0.00034066,-0.00034066,0.12241,0.63592,1,0.078156
1.15,-0.79517,6.2025,0.62593,0.32401,0.011279,0.011279,0.10629,0.63662,1,0.06114
1.15,-0.79517,2.622,0.52966,0.24932,0.059245,0.059245,0.1467,0.36338,1,0.06114
1.15,-0.29517,5.8953,0.53905,0.40376,0.012085,0.012085,0.092909,0.6055,1,0.03799
1.15,-0.29517,2.5757,0.53063,0.32607,0.024638,0.024638,0.11803,0.3945,1,0.03799
1.15,0.20483,2.5195,0.53514,0.36157,-0.0035021,-0.0035021,0.11295,0.44189,1,0.026712
1.15,0.20483,5.6941,0.49506,0.41789,-0.045369,-0.045369,0.080817,0.55811,1,0.026712
1.15,0.70483,5.9908,0.42552,2.3233,-0.15498,-0.15498,0.093607,0.98947,1,0.018797
1.15,1.2048,0.055335,0.25828,1.7001,-0.15253,-0.15253,0.073448,0.98734,1,0.015631
1.15,1.7048,0.51011,0.18468,1.2866,-0.17149,-0.17149,0.090505,1,1,0.0067273
1.65,-31.795,6.0797,0.49153,0.20273,0.048974,0.048974,0.088538,0.67345,1,0.11417
1.65,-31.795,2.5333,0.44514,0.36374,0.089066,0.089066,0.10048,0.32481,1,0.11417
1.65,-31.295,6.2726,0.61776,0.073518,0.027545,0.027545,0.10145,0.44706,1,0.32469
1.65,-31.295,2.9194,0.55341,0.028472,0.012935,0.012935,0.1154,0.15447,1,0.32469
1.65,-31.295,0.60402,0.30517,1.5111,0.016011,0.016011,0.051613,0.39786,1,0.32469
1.65,-30.795,0.65835,0.45385,1.4007,-0.023017,-0.023017,0.10608,1,1,0.30985
